date,close,volume,active_addresses,tx_count
2024-03-28,0.62448,25002323.44632492,36236,1353273
2024-03-29,0.63007,30246387.3516538,36942,1292786
2024-03-30,0.62125,14047081.3554,31585,1305005
2024-03-31,0.62944,8712979.728975,43364,1271343
2024-04-01,0.61091,25956615.7642445,49038,1345070
2024-04-02,0.58526,42633471.54347356,46912,1328197
2024-04-03,0.57411,31759310.07257397,39707,1269613
2024-04-04,0.59338,50767519.59061365,39645,1286645
2024-04-05,0.58694,27406478.43234694,56048,1255156
2024-04-06,0.593,15192886.37517217,50556,1171832
2024-04-07,0.59444,17379680.57394293,40642,1225417
2024-04-08,0.61462,36275029.72122967,26499,1195097
2024-04-09,0.61399,37031367.2308,29136,1310618
2024-04-10,0.61707,37124547.75491056,30808,1233484
2024-04-11,0.60849,20313928.83747836,44210,1183952
2024-04-12,0.54673,68931736.00076729,38344,1262587
2024-04-13,0.47871,100663383.17828284,34081,1394775
2024-04-14,0.50332,46976630.82534652,40407,1336616
2024-04-15,0.49761,47689929.74502959,41275,1332341
2024-04-16,0.49625,25447181.711506,25595,1129686
2024-04-17,0.49505,31225157.0313282,25173,1180445
2024-04-18,0.50253,23342834.97152393,29023,1206392
2024-04-19,0.50288,37752873.97879614,35283,1198426
2024-04-20,0.52879,24420291.10421988,40277,1205012
2024-04-21,0.52456,18116859.60761924,27543,1147407
2024-04-22,0.55598,36801737.3943684,25609,1350032
2024-04-23,0.54454,27058728.38419918,37065,1396920
2024-04-24,0.52738,39966044.71384588,37752,1285791
2024-04-25,0.52538,29019227.97639051,23777,1177042
2024-04-26,0.52607,23634230.5541,23901,1096005
2024-04-27,0.51792,16136413.56028174,21726,811956
2024-04-28,0.51039,12692893.871525,22267,751486
2024-04-29,0.51503,21346264.90642668,26751,772540
2024-04-30,0.50065,29983753.63989357,26976,892618
2024-05-01,0.51741,30704298.94282865,32522,896301
2024-05-02,0.51794,19599358.68620634,34053,813748
2024-05-03,0.53166,25119179.32864074,24821,726222
2024-05-04,0.53021,14545310.37265092,23139,653733
2024-05-05,0.5295,11119303.37932883,41118,704753
2024-05-06,0.5401,38922863.89037803,27561,751855
2024-05-07,0.52435,23632098.78410855,22789,717418
2024-05-08,0.51712,18742202.74504349,23143,674404
2024-05-09,0.5209,17183083.9505663,21793,758343
2024-05-10,0.50216,14610064.86369058,22466,783289
2024-05-11,0.50595,8782815.29121547,19109,759603
2024-05-12,0.49932,6496854.22617166,20509,703406
2024-05-13,0.50528,16127390.23653531,21340,721269
2024-05-14,0.50022,14989119.3981735,21829,812052
2024-05-15,0.51883,15685335.10793853,22293,776379
2024-05-16,0.51569,17591599.74831436,22204,831724
2024-05-17,0.52341,16379574.86457407,24326,767141
2024-05-18,0.52119,7460608.23386892,37128,828095
2024-05-19,0.5095,8024362.59026435,24073,780568
2024-05-20,0.53783,20927471.53850806,26792,843356
2024-05-21,0.53712,31493008.04089058,24717,879750
2024-05-22,0.52688,17215167.96696946,30304,934952
2024-05-23,0.52879,35385364.31523484,22241,873633
2024-05-24,0.53586,21032390.17024349,21642,818507
2024-05-25,0.5419,11203213.10570035,20712,795179
2024-05-26,0.52831,9002514.83896465,23825,776306
2024-05-27,0.53396,17553007.80261694,23619,833049
2024-05-28,0.52872,15969352.4836517,23885,860812
2024-05-29,0.52373,13825231.6913,22205,865944
2024-05-30,0.5187,14105950.26501254,21059,832704
2024-05-31,0.51759,16024737.86729918,20805,831061
2024-06-01,0.51861,6067617.67321342,40334,805332
2024-06-02,0.51353,9629323.03800987,29301,777773
2024-06-03,0.51983,9667844.4596,28001,824536
2024-06-04,0.52575,15154052.82360673,27587,766157
2024-06-05,0.52576,14504256.45547532,32935,760753
2024-06-06,0.52145,10193477.57795371,22881,839420
2024-06-07,0.49898,49713387.07137187,44615,773516
2024-06-08,0.49279,9128103.55540834,28620,744338
2024-06-09,0.49868,4617672.86996113,24603,691836
2024-06-10,0.4969,14008582.67135073,25181,734183
2024-06-11,0.48025,28452564.5261,31107,779985
2024-06-12,0.49156,24838195.369,21313,743505
2024-06-13,0.47691,16730086.79840859,29638,715837
2024-06-14,0.47451,39586616.447023,27887,800822
2024-06-15,0.49078,14445606.39773721,33613,732929
2024-06-16,0.48923,13194495.8625,25138,755011
2024-06-17,0.50467,37015018.23548132,21976,778296
2024-06-18,0.49088,44709964.6437299,44726,884525
2024-06-19,0.49312,26050382.14571029,21024,767662
2024-06-20,0.48878,27870963.4559,22916,758641
2024-06-21,0.48901,27005432.02541,20892,902674
2024-06-22,0.48656,10879831.71466758,23567,1004101
2024-06-23,0.47977,10675690.2082,25510,1649658
2024-06-24,0.47419,35823536.22133216,22907,2072169
2024-06-25,0.47574,19507313.83950063,21941,1822690
2024-06-26,0.4698,15794416.0493,21748,1037767
2024-06-27,0.4753,14397609.9249,22534,1119009
2024-06-28,0.47155,16798769.03488538,21023,1136053
2024-06-29,0.47266,6608052.02433611,41544,1111035
2024-06-30,0.47614,11498985.852,21375,1141441
2024-07-01,0.47701,17013963.11787824,27953,1316440
2024-07-02,0.48536,17115219.1298479,22008,1521688
2024-07-03,0.46725,19959216.78531048,21617,1741856
2024-07-04,0.43283,34149408.35153133,23693,2059905
2024-07-05,0.42509,57607005.87873024,27552,2074984
2024-07-06,0.44886,11442779.41299724,21176,2014019
2024-07-07,0.41931,14051910.89367969,21324,2232806
2024-07-08,0.43159,31087958.93993377,22376,2551985
2024-07-09,0.43571,14181522.04628136,25853,2551546
2024-07-10,0.43889,14878231.26500073,31755,2303419
2024-07-11,0.44908,14526386.98873014,20539,2472662
2024-07-12,0.47452,34128954.81651517,39064,2688318
2024-07-13,0.52552,61152603.09377859,38840,2852157
2024-07-14,0.52019,30013172.65367069,23136,2920904
2024-07-15,0.53706,31083077.8581082,41467,3788498
2024-07-16,0.57935,56837768.90792695,50254,4449099
2024-07-17,0.626,62385362.12847192,52648,3902799
2024-07-18,0.56952,85780558.19272693,43235,4783137
2024-07-19,0.57318,48670233.27074899,23498,5429413
2024-07-20,0.59375,40499738.07854369,20704,2855517
2024-07-21,0.59831,30368311.22796264,20194,3164810
2024-07-22,0.60787,40585615.17159221,25076,3617919
2024-07-23,0.59738,40823579.22328645,28316,2054521
2024-07-24,0.61859,46715418.06187616,23543,1523748
2024-07-25,0.59977,51944387.85607183,23193,1450039
2024-07-26,0.60327,31494383.96511387,22543,1541175
2024-07-27,0.59573,20226663.70415569,38537,1469438
2024-07-28,0.60138,13671765.35120082,24110,1385438
2024-07-29,0.60183,26998618.61111902,22317,1482234
2024-07-30,0.6275,49904354.29020034,24927,1467075
2024-07-31,0.62305,54995420.08665125,29582,1378807
2024-08-01,0.5964,52107389.68375855,25743,1239708
2024-08-02,0.5608,44486009.376045,22936,1056664
2024-08-03,0.5559,32594127.00481668,24468,1091876
2024-08-04,0.5229,33827189.65268094,28684,1079038
2024-08-05,0.48846,108455201.8337465,42221,1363220
2024-08-06,0.50596,45179974.79170419,28761,1047821
2024-08-07,0.60041,92075510.7634222,26960,1093117
2024-08-08,0.61639,76441079.98777105,31935,1242038
2024-08-09,0.58055,48483888.91642756,31753,1199633
2024-08-10,0.58391,24057632.85059654,39002,1216186
2024-08-11,0.55254,32759621.91287762,23694,1592725
2024-08-12,0.56869,33545702.09589112,21410,1716425
2024-08-13,0.57687,34510621.36969784,22141,1625536
2024-08-14,0.56865,30363050.06730098,20954,1726260
2024-08-15,0.5607,21700945.89913668,30479,1747992
2024-08-16,0.5638,16895708.96946446,37576,1809263
2024-08-17,0.56625,6402447.12340363,58167,1804869
2024-08-18,0.56301,14173416.89746313,51796,1767392
2024-08-19,0.59826,34445290.68863374,25739,1579950
2024-08-20,0.59372,29220045.80535319,23625,1422552
2024-08-21,0.6001,20967756.22198921,22149,1589321
2024-08-22,0.5974,19581821.25227256,22483,1579913
2024-08-23,0.6108,23553117.87395439,22311,1741162
2024-08-24,0.61276,20435541.2204,34642,1634263
2024-08-25,0.6,14040359.84342408,20379,1684839
2024-08-26,0.58739,20477990.53179715,22839,1725675
2024-08-27,0.56663,26771464.66304392,23200,1931875
2024-08-28,0.56916,22093606.79877909,25156,2004119
2024-08-29,0.56199,14796678.1128438,24003,1975552
2024-08-30,0.5668,15437259.23207028,24827,1806551
2024-08-31,0.56631,6098406.60415805,31979,1627662
2024-09-01,0.54729,13379266.61441601,29480,1747473
2024-09-02,0.56775,14980511.147651,31884,1670894
2024-09-03,0.55697,15404202.20856207,27058,1657491
2024-09-04,0.55797,21513329.71961682,28001,1665528
2024-09-05,0.5445,15590544.47825904,25290,1408224
2024-09-06,0.52106,29265536.1671894,24953,1732355
2024-09-07,0.5249,6485544.62118237,35258,1638510
2024-09-08,0.52944,7444145.9161215,36816,1715550
2024-09-09,0.53952,10794444.88346485,28701,1813747
2024-09-10,0.5408,9971005.5408,22154,1799383
2024-09-11,0.5348,11661044.51514987,21363,1769632
2024-09-12,0.56253,37435347.96422123,22802,1785153
2024-09-13,0.57263,22959775.73426293,26618,1804501
2024-09-14,0.59562,28628725.23253862,23336,1836722
2024-09-15,0.57071,13708531.23990006,23401,1714478
2024-09-16,0.58661,24818612.59041832,22412,1955202
2024-09-17,0.5838,17208705.65084921,22724,1831995
2024-09-18,0.58538,20487495.58931389,24217,1852139
2024-09-19,0.58691,20644468.85334437,23328,1590659
2024-09-20,0.58518,22554890.75475802,23126,1802769
2024-09-21,0.59773,16835844.27304552,35195,1796080
2024-09-22,0.58714,15256356.76244326,30661,1688366
2024-09-23,0.58485,16098216.14010142,30207,1367835
2024-09-24,0.59101,13482883.88980509,23928,1588884
2024-09-25,0.58297,11817986.21567525,23119,1423518
2024-09-26,0.5904,21640334.96061493,23347,1601651
2024-09-27,0.5887,20418011.6365,23828,1448241
2024-09-28,0.614,38825800.45992522,23282,1561032
2024-09-29,0.641,48243424.66670899,31941,1624272
2024-09-30,0.61147,34650318.31658742,28464,1734597
2024-10-01,0.59694,53259846.10003146,27487,1777792
2024-10-02,0.5383,44542651.57853643,28232,1497576
2024-10-03,0.52169,49768425.36238362,28355,1492919
2024-10-04,0.53404,21832810.39062792,24353,1275098
2024-10-05,0.52947,8461738.29942097,25629,1042930
2024-10-06,0.53362,6671929.07013569,35279,1080641
2024-10-07,0.52861,14597568.70617527,30326,1282431
2024-10-08,0.53114,13383925.07679894,28850,1106213
2024-10-09,0.52449,11473861.80983459,26281,1138202
2024-10-10,0.53053,18779186.53968193,33438,1375439
2024-10-11,0.53876,9962965.08273698,27238,1497098
2024-10-12,0.53944,6914512.544682,27865,1217210
2024-10-13,0.53193,6760450.55753522,22782,1450292
2024-10-14,0.54843,14676034.40621902,24270,1585181
2024-10-15,0.54174,20098712.03746456,27475,1557253
2024-10-16,0.5482,14846293.63019437,23967,1512646
2024-10-17,0.54408,21605898.5210688,28616,1690543
2024-10-18,0.54663,16636658.50532625,24680,1658481
2024-10-19,0.54434,9089525.55107203,39466,1848111
2024-10-20,0.54801,10057545.3675,28708,1885879
2024-10-21,0.54492,19864630.75129696,30655,1763283
2024-10-22,0.53377,14398281.58027617,28018,1336173
2024-10-23,0.52576,11190646.72339441,28053,1127081
2024-10-24,0.53214,9898144.53689635,29130,1260754
2024-10-25,0.50231,18410214.99767263,34091,1417658
2024-10-26,0.51346,12351917.8564,31129,1216113
2024-10-27,0.51697,7318265.2124,33333,1634918
2024-10-28,0.51944,9911218.73623694,31670,1631340
2024-10-29,0.52859,13856235.71291308,41413,1478139
2024-10-30,0.52293,16396417.64682588,38813,1485327
2024-10-31,0.50957,13084380.3027,33480,1538805
2024-11-01,0.51306,17360026.90168193,31790,1420199
2024-11-02,0.5104,7666045.6851955,40875,1192214
2024-11-03,0.50307,17022766.02085403,36482,1372622
2024-11-04,0.5036,13631634.49970777,51748,1526933
2024-11-05,0.5141,17916821.26189841,29462,1513160
2024-11-06,0.54198,37528292.11685211,32842,1654793
2024-11-07,0.55562,28239621.64402931,30671,1464850
2024-11-08,0.55369,17892669.75588732,32115,1144804
2024-11-09,0.55921,14762637.28800113,28639,1155703
2024-11-10,0.58842,63330343.83431289,52101,1545943
2024-11-11,0.62088,175228480.92395687,40362,1541368
2024-11-12,0.70385,179952093.6520469,47654,2143443
2024-11-13,0.68989,102946885.95451501,39484,2036546
2024-11-14,0.77366,105453873.76304427,45307,2033715
2024-11-15,0.89213,116884938.09435701,54854,2154047
2024-11-16,1.12055,184610610.64493996,92608,2467742
2024-11-17,1.05395,108260005.3695086,56194,2198153
2024-11-18,1.11427,87231003.35746703,59976,2308168
2024-11-19,1.10055,67473810.9483238,52386,1961339
2024-11-20,1.10407,75167381.39989322,60093,1956810
2024-11-21,1.2471,94320640.7548782,53414,2280079
2024-11-22,1.47279,131626444.89774266,87045,2447628
2024-11-23,1.46833,114359286.50893855,70196,2035738
2024-11-24,1.43284,96317653.01477706,61777,1828447
2024-11-25,1.41421,81906603.85018924,58752,2152268
2024-11-26,1.39866,65811234.201371,60555,2702646
2024-11-27,1.46956,62784955.55545383,52956,2493535
2024-11-28,1.54201,52710069.33378468,50009,2254437
2024-11-29,1.80037,99936684.3025293,70425,2547661
2024-11-30,1.9518,92609208.45390283,89962,3055083
2024-12-01,2.29282,100204644.3212612,108228,3379022
2024-12-02,2.72417,166817565.56057686,173593,4208149
2024-12-03,2.50921,135290706.87788472,153035,3389553
2024-12-04,2.35833,99324632.7335219,128563,2613714
2024-12-05,2.24377,91843049.9632182,103604,2439403
2024-12-06,2.42623,66236138.53846892,84495,1896328
2024-12-07,2.60975,53743456.15910261,74722,2290172
2024-12-08,2.60174,53342108.75308769,78043,1845144
2024-12-09,2.21424,117745230.6246689,74242,2374684
2024-12-10,2.37089,146995174.6511612,73156,2209669
2024-12-11,2.394,71274292.30771606,90376,2288769
2024-12-12,2.33852,123332720.29145198,74691,2361732
2024-12-13,2.42189,123686036.11155319,69143,2360303
2024-12-14,2.40112,118798639.34765036,98317,2527518
2024-12-15,2.44715,104462809.27622332,78972,2471404
2024-12-16,2.48399,80418306.37976477,82495,2459947
2024-12-17,2.56759,75482677.98104095,97500,2618705
2024-12-18,2.31003,102687260.01552324,76710,2533703
2024-12-19,2.23899,113890592.59345238,95682,2229093
2024-12-20,2.27969,105391114.56326395,78359,2491058
2024-12-21,2.23808,63489829.50403083,56865,2155546
2024-12-22,2.20344,66080722.23899174,58636,1963069
2024-12-23,2.26173,49223722.00719049,55359,1866472
2024-12-24,2.32374,28724741.78895301,63623,1628561
2024-12-25,2.29736,21254231.38256545,73359,1762506
2024-12-26,2.15595,31694179.09686923,54788,1714483
2024-12-27,2.14681,33722981.86468041,54465,1790531
2024-12-28,2.1842,21846651.54112301,64940,2003325
2024-12-29,2.0941,23790285.66008714,85813,2159751
2024-12-30,2.05839,42282542.92281623,65007,2188464
2024-12-31,2.08387,31347272.00934854,92375,2234413
2025-01-01,2.332,38102937.08287343,80814,2310530
2025-01-02,2.4029,37434478.93239496,87948,2798563
2025-01-03,2.45447,26369802.31883392,72469,2319067
2025-01-04,2.41991,21313444.62971014,65213,2053902
2025-01-05,2.39927,25135301.09851229,58794,2150165
2025-01-06,2.41995,21060031.0958465,62616,2350913
2025-01-07,2.27129,41941563.45058198,61756,2284683
2025-01-08,2.37321,46858460.36839805,62615,2360719
2025-01-09,2.27247,30964839.17702669,67183,2446818
2025-01-10,2.34157,30880586.55956558,63158,2108156
2025-01-11,2.57648,35464139.33230173,71227,2299048
2025-01-12,2.50441,26503379.58857202,63188,2255673
2025-01-13,2.52371,58199459.67959294,65190,2502312
2025-01-14,2.66801,34959677.99832989,70504,2481433
2025-01-15,3.14194,99781673.35592028,97863,3006645
2025-01-16,3.24503,104279606.3154412,113265,3266607
2025-01-17,3.29258,71220344.86660455,94077,2985571
2025-01-18,3.26982,80049269.19033496,85368,2942064
2025-01-19,2.95695,93368628.04862204,99808,2926303
2025-01-20,3.10632,98765099.28922337,106272,3068469
2025-01-21,3.1741,47879296.64059282,82316,2496868
2025-01-22,3.17999,40311051.6751913,73560,2448283
2025-01-23,3.11879,37187366.84632471,67226,2456833
2025-01-24,3.10085,32196314.34638825,67393,2480883
2025-01-25,3.10812,23065401.97594748,74288,2063454
2025-01-26,3.02231,26939434.58390914,71971,2505085
2025-01-27,3.05479,118074628.43432093,78771,2507834
2025-01-28,3.05799,76637583.95363024,71653,2274419
2025-01-29,3.06857,53616973.0748312,58416,2150514
2025-01-30,3.12667,24820646.39744575,63648,2196057
2025-01-31,3.0361,16083330.50100587,61037,1985889
2025-02-01,2.87811,25752345.4444141,70662,1798423
2025-02-02,2.57869,77985246.9889028,74559,2069640
2025-02-03,2.70024,170316294.30364048,87237,2717506
2025-02-04,2.5272,64805419.48598189,66435,2077756
2025-02-05,2.38105,38664791.27984597,69340,1945156
2025-02-06,2.32515,50491693.19820108,60423,1918518
2025-02-07,2.39632,55942809.12623876,56981,2017251
2025-02-08,2.41898,30113834.55540112,62880,1706394
2025-02-09,2.39286,32359904.45555599,59702,1800262
2025-02-10,2.42362,31459248.22085212,55267,1985348
2025-02-11,2.4132,27603419.95145126,57457,1859325
2025-02-12,2.473,27439639.12293233,53055,1856904
2025-02-13,2.55903,19232843.09989628,52820,1726325
2025-02-14,2.73844,37734981.86200171,59824,1685963
2025-02-15,2.76186,33127794.32243117,51282,1526688
2025-02-16,2.72845,29588743.00497056,49443,1530071
2025-02-17,2.65992,38064466.76222359,47537,1605401
2025-02-18,2.56314,30391691.72350339,50669,1611823
2025-02-19,2.73794,23300014.77486522,51217,1437652
2025-02-20,2.68794,21083773.02281906,52584,1381671
2025-02-21,2.57226,25790887.81724621,92820,1674522
2025-02-22,2.57423,9899187.24046762,97315,1373247
2025-02-23,2.57524,10949351.26207721,83513,1371685
2025-02-24,2.27783,40173764.81721055,89667,1731000
2025-02-25,2.32195,83182230.04930958,91884,2117104
2025-02-26,2.19779,46813946.33287971,78946,1820954
2025-02-27,2.19832,32869899.21849797,48848,1811626
2025-02-28,2.1455,61772019.80843111,62373,2105148
2025-03-01,2.19119,28541662.29299633,245007,1724246
2025-03-02,2.93915,103994257.86327866,549851,2773427
2025-03-03,2.38721,71791100.71731168,456315,2340242
2025-03-04,2.4548,72181445.48600923,459728,2190490
2025-03-05,2.50006,37456879.70842908,327403,1954663
2025-03-06,2.59994,37126175.13054659,331783,1961217
2025-03-07,2.3852,59573993.65238757,520068,2515649
2025-03-08,2.32572,24640986.73021701,315899,1987331
2025-03-09,2.13818,42463993.7774268,360351,2384035
2025-03-10,2.02168,54332828.67687714,204216,2168188
2025-03-11,2.17036,56883633.14175136,125986,2200547
2025-03-12,2.23952,43296560.92898208,125324,1950232
2025-03-13,2.25254,37338563.3355608,440724,2143701
2025-03-14,2.35668,28288189.77304037,465035,2000838
2025-03-15,2.39097,25606858.78955058,297706,2085214
2025-03-16,2.29419,29513205.40007686,87916,2025090
2025-03-17,2.33804,27384793.34557202,491054,2554913
2025-03-18,2.28502,30596257.1697179,60282,2024637
2025-03-19,2.54613,50526616.5738168,620410,2886436
2025-03-20,2.4361,34572740.33818571,66542,1877010
2025-03-21,2.3806,30571190.780823,126115,2161412
2025-03-22,2.37143,15762687.26483213,71146,1834967
2025-03-23,2.43902,14168868.51446099,56223,2001089
2025-03-24,2.4497,22452048.71474417,210093,2095407
2025-03-25,2.4495,19266523.45531493,56528,2024004
2025-03-26,2.34937,21388154.1168143,120205,2060162
2025-03-27,2.34101,17920721.65606217,50785,1764475
2025-03-28,2.20753,31153734.43282172,48769,2017360
2025-03-29,2.13439,35734847.16812538,66959,2101790
2025-03-30,2.13619,24093027.83453563,45073,1990477
2025-03-31,2.08939,37662652.63170404,46457,1998173
2025-04-01,2.13855,35626148.72509932,45470,2113997
2025-04-02,2.02373,51386523.13580186,45317,2214507
2025-04-03,2.06476,40592694.18065274,49285,2118304
2025-04-04,2.12996,46485752.81998264,43627,2104653
2025-04-05,2.14407,20784633.64112061,53194,2053800
2025-04-06,1.92191,51319035.60663006,48373,2290788
2025-04-07,1.89897,139376175.76308367,63116,2335971
2025-04-08,1.79633,78496000.9087899,49800,1948658
2025-04-09,2.05347,63081692.81816685,51142,1914741
2025-04-10,1.96588,33643806.14122797,44917,1989190
2025-04-11,2.02279,34486164.00629698,42203,1739281
2025-04-12,2.15982,31237857.85739849,40744,1963989
2025-04-13,2.1202,39778466.16369718,40854,1858525
2025-04-14,2.12748,28534066.87177105,45425,1872312
2025-04-15,2.08442,26913360.42755075,45516,1867279
2025-04-16,2.08324,34227477.88701446,41015,1714801
2025-04-17,2.06749,23769982.49328988,41415,1713154
2025-04-18,2.06152,15749575.87185013,39599,1674997
2025-04-19,2.08785,13378286.61632439,35992,1677621
2025-04-20,2.0787,13539240.60069042,56309,1613300
2025-04-21,2.08534,23623845.50342316,39087,1838634
2025-04-22,2.21376,36629226.7787536,47283,1755056
2025-04-23,2.21827,39685938.54981209,70339,1990220
2025-04-24,2.2047,32075507.11098384,48352,2096516
2025-04-25,2.18107,24945664.34328231,41894,2169854
2025-04-26,2.19121,17976726.89122962,38612,1458486
2025-04-27,2.25202,30827812.97569909,42682,1484332
2025-04-28,2.29491,32795924.0822934,45460,1734180
2025-04-29,2.23821,18266366.72345473,43718,1812867
2025-04-30,2.19059,23176947.22145859,45373,1911787
2025-05-01,2.2126,15600455.72189347,42437,1767246
2025-05-02,2.20882,12600501.32084123,40799,1744767
2025-05-03,2.1873,8614041.52201195,56217,1468485
2025-05-04,2.15604,9776172.54070417,44835,1297694
2025-05-05,2.13063,17623971.58531779,49157,1286850
2025-05-06,2.15437,17002030.96177645,41274,1365579
2025-05-07,2.12686,16409494.39426012,48193,1390100
2025-05-08,2.32725,37627171.60316029,46350,1873174
2025-05-09,2.34366,40730417.05746791,47735,2196052
2025-05-10,2.47063,30790991.05037863,43162,2188877
2025-05-11,2.36671,31539600.89308268,37962,1650962
2025-05-12,2.54373,69555490.95498794,51632,1958715
2025-05-13,2.58235,48739624.08048459,45028,1820361
2025-05-14,2.55077,37770958.91646604,56529,1666089
2025-05-15,2.38554,44042267.80415796,58620,1790238
2025-05-16,2.37972,33171542.0987092,46259,1572323
2025-05-17,2.35292,28297776.0548986,51452,1561701
2025-05-18,2.42731,29413608.97006219,40993,1449755
2025-05-19,2.38029,35516120.13571098,42471,1494653
2025-05-20,2.35621,26033373.5591,39226,1493204
2025-05-21,2.39508,31086144.36332163,59085,1506360
2025-05-22,2.43098,27446987.87026962,48374,1671973
2025-05-23,2.29536,28435379.72102275,43838,1704743
2025-05-24,2.33024,9974479.89746494,39353,1510070
2025-05-25,2.34228,18696423.51491227,35885,1488347
2025-05-26,2.31025,16448566.71444621,41803,1446252
2025-05-27,2.31668,19323152.60537349,42445,1439874
2025-05-28,2.27438,16551460.4366,46818,1657101
2025-05-29,2.24428,21720150.662265,45501,1543146
2025-05-30,2.13991,38004992.68497283,47192,1642753
2025-05-31,2.17355,26745333.95152767,54140,1555716
2025-06-01,2.17924,20621778.57156459,46270,1690513
2025-06-02,2.19713,22646383.02096984,45008,1595083
2025-06-03,2.244,23419137.22198129,47793,1354075
2025-06-04,2.20087,18629097.59364159,49975,1255678
2025-06-05,2.09376,36099549.61776161,44121,1430374
2025-06-06,2.15956,20727301.59559458,40645,1368554
2025-06-07,2.17667,12895579.20085932,118348,1228479
2025-06-08,2.26689,24731127.9147499,39265,1226438
2025-06-09,2.32106,23058947.55247437,552005,1890781
2025-06-10,2.3074,26764858.04160834,250990,1618561
2025-06-11,2.2708,28257799.74111476,118163,1809421
2025-06-12,2.18997,29054798.26754172,44714,1609978
2025-06-13,2.1475,56793125.31522036,263033,1771349
2025-06-14,2.13915,22439633.06912118,584278,2048244
2025-06-15,2.16574,15766402.92364039,278235,1913082
2025-06-16,2.23777,35170347.67630636,45452,2090484
2025-06-17,2.15859,32569447.26837144,116146,1971086
2025-06-18,2.17095,24977988.62694573,44008,2090559
2025-06-19,2.16494,15898090.71560657,43315,2001500
2025-06-20,2.11934,20699723.04688195,113722,2055664
2025-06-21,2.0633,22492201.78591097,42936,2351258
2025-06-22,2.01789,41369258.91106981,461759,2839505
2025-06-23,2.15915,34706037.03751391,243556,2205859
2025-06-24,2.18885,26218152.17140598,42855,2028775
2025-06-25,2.18555,19051724.74713702,189386,2164310
2025-06-26,2.10542,20894273.47682709,42950,1928734
2025-06-27,2.14116,20981573.46013225,45291,2081762
2025-06-28,2.18512,15025644.27122569,54571,1803007
2025-06-29,2.20689,10635986.38718018,43359,1792251
2025-06-30,2.23689,26528446.12913027,51133,1949913
2025-07-01,2.17195,18974916.48322233,49446,1845686
2025-07-02,2.2333,23090043.99916711,49302,1918693
2025-07-03,2.25664,18560528.16134316,50021,1842002
2025-07-04,2.22047,17414982.23708077,45657,1819991
2025-07-05,2.21778,8195320.33603595,41946,1799508
2025-07-06,2.27114,18656982.91719839,49656,1658415
2025-07-07,2.2707,50569423.72687066,52825,1799535
2025-07-08,2.31087,43540547.26883942,44438,1585131
2025-07-09,2.40391,49059957.26628248,56242,1762235
2025-07-10,2.54696,51705087.01938721,61153,1816776
2025-07-11,2.73273,107229296.0416623,69139,2246395
2025-07-12,2.73928,67844885.4368378,67014,1976767
2025-07-13,2.83652,61783508.84113787,62763,2025606
2025-07-14,2.95818,88445039.4199234,69129,2453156
2025-07-15,2.91951,65766750.55131892,61162,2330482
2025-07-16,3.03739,61732293.29634758,63431,2370137
2025-07-17,3.48117,101157716.0992842,86606,2725224
2025-07-18,3.41336,58259751.48253913,92959,2803239
2025-07-19,3.42397,28912907.28670354,59133,2217719
2025-07-20,3.45298,35213111.67836656,62404,2233167
2025-07-21,3.54947,46079744.50884389,78486,2574428
2025-07-22,3.55041,44245246.28880048,62168,2483870
2025-07-23,3.18352,54092478.04952247,63842,2742324
2025-07-24,3.14529,52276187.87946036,57534,2838358
2025-07-25,3.14208,32022094.54062166,55416,2710270
2025-07-26,3.16571,17427010.12956078,60381,2293982
2025-07-27,3.23932,21974848.43943097,53219,2202414
2025-07-28,3.12314,33884327.22997411,50369,2362038
2025-07-29,3.12815,28319438.61191998,59356,2230026
2025-07-30,3.09627,36551224.28798842,56667,2520828
2025-07-31,3.02227,27237204.03873083,55249,2226510
2025-08-01,2.96128,49393134.22612056,65293,2603991
2025-08-02,2.7696,39890825.09253961,51913,2498866
2025-08-03,2.94838,28196789.25965519,58290,2146304
2025-08-04,3.07208,32358777.90866907,51249,2253306
2025-08-05,2.96238,23517670.08085399,48462,2146421
2025-08-06,2.99081,21814618.77282234,61189,2122155
2025-08-07,3.31936,26126805.60081656,87749,2102019
2025-08-08,3.28568,35662655.28232489,93400,2121482
2025-08-09,3.22608,22673119.90603346,63222,1904398
2025-08-10,3.18644,24866440.84838918,54445,1901395
2025-08-11,3.12964,40381057.33204482,52253,2046520
2025-08-12,3.26755,32176188.97550196,54026,1757770
2025-08-13,3.27453,29492248.07029668,52385,1727753
2025-08-14,3.07972,45396883.26887988,53051,1803519
2025-08-15,3.07769,24530215.90155976,50012,1801939
2025-08-16,3.10553,11647913.2573931,44280,1652304
2025-08-17,3.08768,14190266.10341173,43921,1607975
2025-08-18,3.06104,29281386.01751962,49592,1962186
2025-08-19,2.86036,26671087.32083086,50227,1867100
2025-08-20,2.95073,24677452.18216264,53888,1939265
2025-08-21,2.85195,16754364.98704124,52454,1847395
2025-08-22,3.07452,36838079.69804519,53858,1888155
2025-08-23,3.04852,21929582.98779084,54739,1633784
2025-08-24,3.02579,28583572.49549647,46410,1630972
2025-08-25,2.85855,27882962.52299297,48546,1821829
2025-08-26,3.01221,24262837.28058665,50060,1672459
2025-08-27,2.96888,20320842.35906283,50294,1723558
2025-08-28,2.96652,16826959.65502391,50428,1668176
2025-08-29,2.81926,28876104.62903042,52463,1848585
2025-08-30,2.81855,13103722.36830763,44695,1627717
