date,close,volume,active_addresses,tx_count
2025-10-21,3873.33,296751.81451364,745734,1561160
2025-10-22,3805.53,229842.63537056,721508,1545336
2025-10-23,3857.03,166665.91308052,744666,1571959
2025-10-24,3934.83,181070.83636348,713773,1567092
2025-10-25,3953.87,88562.82422391,760625,1310607
2025-10-26,4158.53,143700.01519857,818357,1268621
2025-10-27,4120.6,209453.37500634,749297,1592425
2025-10-28,3979.72,220254.43085517,716806,1644088
2025-10-29,3903.31,222280.70776361,667632,1562100
2025-10-30,3804.37,264251.82011793,640378,1613405
2025-10-31,3848.0,202913.3603642,734635,1639231
2025-11-01,3873.71,98691.26339911,795039,1360364
2025-11-02,3906.57,125773.85526068,733519,1440048
2025-11-03,3603.79,293426.70924698,646200,1582519
2025-11-04,3286.81,411801.05978075,636651,1613463
2025-11-05,3424.7,329796.41464988,643948,1575784
2025-11-06,3315.08,305602.00490741,643147,1649380
2025-11-07,3435.7,330510.15134492,654646,1586398
2025-11-08,3401.66,271590.96604862,769665,1491639
2025-11-09,3583.8,98553.08636958,748910,1458302
2025-11-10,3568.01,65978.63104156,655838,1575024
2025-11-11,3417.44,303446.6387251,620692,1526371
2025-11-12,3414.82,221556.81701875,620057,1455050
2025-11-13,3232.08,260188.59373951,619058,1519021
2025-11-14,3112.75,199624.42291084,652720,1604455
2025-11-15,3167.73,91195.4855184,811416,1484873
2025-11-16,3095.19,135577.58302859,666921,1373141
2025-11-17,3031.35,144165.87920311,618174,1516435
2025-11-18,3123.74,160625.13426133,612635,1518529
2025-11-19,3025.44,179386.15675517,616861,1569897
2025-11-20,2834.4,143424.76574372,621631,1594628
2025-11-21,2765.9,187349.48892566,588871,1533133
2025-11-22,2770.29,102580.19270406,705201,1353840
2025-11-23,2802.3,103893.29923744,609077,1268889
2025-11-24,2953.5,136968.8243538,598417,1434689
2025-11-25,2959.77,99053.51569569,674841,1598545
2025-11-26,3027.05,93629.97762461,896568,1660505
2025-11-27,3015.37,69477.5359621,1191046,1892795
2025-11-28,3031.19,106821.84074436,931800,1689025
2025-11-29,2989.17,67194.80830968,1020235,1364687
2025-11-30,2991.33,87056.55033259,1012934,1380993
2025-12-01,2798.96,125121.59790371,829868,1846657
2025-12-02,2996.09,78312.00950355,935509,1804162
2025-12-03,3188.25,87151.16247865,951940,1852396
2025-12-04,3133.33,75860.56534398,901637,1713350
2025-12-05,3021.8,74306.59264229,955747,1708608
2025-12-06,3038.08,32279.07298795,922787,1444550
2025-12-07,3059.67,59501.71733402,448771,1124281
2025-12-08,3124.44,60636.50945342,547371,1306645
2025-12-09,3318.18,61893.11545191,608695,1463824
2025-12-10,3324.22,66333.64334372,636485,1602340
2025-12-11,3237.08,61793.24311188,687587,1611771
2025-12-12,3084.66,62224.96205936,624410,1458943
2025-12-13,3114.57,17371.09708581,738346,1283192
2025-12-14,3063.58,35894.1462357,563924,1197528
2025-12-15,2964.95,102317.8555862792,714987,1559887
2025-12-16,2962.26,82003.76022874,701311,1645312
2025-12-17,2833.44,94124.76882421,752887,1644033
2025-12-18,2828.53,94005.33816408,805052,1703217
2025-12-19,2979.52,96621.36007875,838094,1693722
2025-12-20,2977.93,20570.64017478,1041084,1617520
2025-12-21,3002.1,34021.13743219,918666,1552206
2025-12-22,3009.29,73818.3836171,960401,1788353
2025-12-23,2964.69,53814.06529601,1005297,1913481
2025-12-24,2946.95,36590.47981112,964140,1875438
2025-12-25,2904.0,50988.77537393,827696,1578577
2025-12-26,2927.94,111178.14352532,807816,1732102
2025-12-27,2949.03,28288.8558091,852559,1643744
2025-12-28,2950.57,43814.29602357,997133,1621715
2025-12-29,2938.35,165364.43744468,1099134,2230801
2025-12-30,2973.72,138137.6369676,1015969,2122776
2025-12-31,2971.62,111824.47178844,946109,2130049
2026-01-01,3003.88,46586.91935687,960971,1941246
2026-01-02,3125.22,206833.44693139,881815,1987000
2026-01-03,3127.03,65869.74202944497,860816,2020414
2026-01-04,3145.06,94716.1131551,916193,1727390
2026-01-05,3225.28,187105.39567144,949801,2084513
2026-01-06,3296.84,149817.47586966,865713,2008996
2026-01-07,3168.65,143615.9838193,869485,2030046
2026-01-08,3106.4,153973.15981404,944970,2060683
2026-01-09,3088.25,131191.40872474,1053627,2086825
2026-01-10,3086.61,22666.75200295,1051047,1891622
2026-01-11,3123.09,45775.75092257,1045369,1819598
2026-01-12,3095.57,124168.9093525,1049023,2164623
2026-01-13,3325.34,129178.126749,1111446,2319935
2026-01-14,3354.52,94113.10890989,1054406,2595176
2026-01-15,3318.62,90052.14217219311,1154313,2812123
2026-01-16,3296.3,56837.76477752,1447500,2885524
2026-01-17,3310.47,19610.16078759,1147115,2398473
2026-01-18,3283.98,32318.02132069,1042313,1920802
2026-01-19,3189.51,75589.36584227,1077619,2528438
2026-01-20,2939.92,133846.87148965,1022675,2288096
2026-01-21,2982.55,166295.4590773,1172885,2473536
2026-01-22,2952.15,126866.6018198,1041691,2372922
2026-01-23,2956.59,123328.00060894,1293503,2531327
2026-01-24,2953.36,26939.28447989,1116929,2268230
2026-01-25,2817.29,96920.24445801,959184,2181909
2026-01-26,2929.92,144884.10368884,935021,2362952
2026-01-27,3026.23,139128.74778012,1060898,2558259
2026-01-28,3010.81,119232.66442002598,1260475,2726585
2026-01-29,2822.57,147818.07435103,1342218,2625095
2026-01-30,2707.26,263974.0938615,1023587,2290086
2026-01-31,2451.93,328256.66285956,931538,2047319
2026-02-01,2270.36,354321.9775401,1386023,2538407
2026-02-02,2346.75,458629.8043251,1051590,2308687
2026-02-03,2233.99,400927.78819228,1282510,2563472
2026-02-04,2148.16,378832.10062935,1074456,2489539
2026-02-05,1826.59,222287.43789679,949329,2263196
2026-02-06,2063.59,560225.72943738,1041639,2418421
2026-02-07,2086.96,449616.64051701,1442042,2896853
2026-02-08,2089.97,64557.56880847,1190869,2317029
2026-02-09,2104.79,264885.4143322,1066560,2709180
2026-02-10,2022.66,70282.80484204,1058692,2843652
2026-02-11,1941.06,247281.25640047,1037196,2466399
2026-02-12,1947.76,228242.0998653,1014841,2190099
2026-02-13,2048.64,184121.48694597,1029444,2275538
2026-02-14,2086.34,93116.89337593,977442,1932723
2026-02-15,1966.5,177358.06831389,943110,1747152
2026-02-16,1998.44,149584.5379957,997885,2005852
2026-02-17,1991.42,142171.77260411,968265,1957905
2026-02-18,1956.09,127156.18650833,962057,1996006
2026-02-19,1948.88,127590.4845974,861710,2010885
2026-02-20,1969.08,136682.41413629,855281,1869746
2026-02-21,1973.45,45953.87963605,953814,1686661
2026-02-22,1958.15,50180.94622576,943941,1728437
2026-02-23,1856.55,166193.06979097,976428,2027183
2026-02-24,1851.86,165023.97970383,916689,2068318
2026-02-25,2057.78,195936.55085561,1203771,2363418
2026-02-26,2027.62,166568.9969441,915339,2137694
2026-02-27,1929.84,159261.9220155,915201,2051384
2026-02-28,1964.74,177760.04137435,969214,2026162
2026-03-01,1939.16,81671.14860971,879219,1883259
2026-03-02,2027.31,217210.7950511548,1017565,2201428
2026-03-03,1982.6,236939.29700583,894132,2044346
2026-03-04,2127.79,267821.29084089,909701,2026089
2026-03-05,2072.81,191060.40275504,940325,2182628
2026-03-06,1978.77,159032.49624863,1142040,2134644
2026-03-07,1969.58,59559.25720285,995819,1913802
2026-03-08,1937.07,128552.16291639,947982,1724478
2026-03-09,1993.46,194505.97390266,887358,2131079
2026-03-10,2036.62,162962.82783327,1013166,2257070
2026-03-11,2051.99,138794.9400478,1041032,2149499
2026-03-12,2073.44,123071.37751966,1086833,2210735
2026-03-13,2092.61,166672.64024344,971530,2179905
2026-03-14,2096.04,46955.15717005,1328988,2027263
2026-03-15,2178.19,81575.93144156,1019323,1777105
2026-03-16,2352.87,173948.61457897,877733,2158939
2026-03-17,2317.31,136953.3882171,931728,2434980
2026-03-18,2203.52,140735.30453199,1137623,2610981
2026-03-19,2138.06,148968.17840270512,1241059,2648418
2026-03-20,2146.36,117325.84435626,964592,2417921
2026-03-21,2084.58,37356.63438776,1082656,2144976
2026-03-22,2053.88,104330.9066641,785908,1852313
2026-03-23,2152.53,188288.25321038,873087,2495605
2026-03-24,2156.21,77245.62873204,953535,2563255
2026-03-25,2168.99,47949.0107786546,943722,2061186
2026-03-26,2060.25,66717.25075244,981486,2449787
2026-03-27,1992.91,66508.320884,830758,2661907
2026-03-28,1994.76,32496.18974737,953755,2494325
2026-03-29,1984.37,38336.242212,998587,1806814
2026-03-30,2026.24,84685.30978232,909931,2275599
2026-03-31,2105.28,120920.50073188,1018941,2622649
2026-04-01,2140.28,79300.56760728,996422,2363070
2026-04-02,2057.18,94635.11021341,999185,2428667
2026-04-03,2053.75,29619.844756599792,843470,2302049
2026-04-04,2065.57,17187.83316453249,711767,2076522
2026-04-05,2109.42,39540.38357316,729064,2032528
2026-04-06,2107.44,70874.40071567,976839,2435658
2026-04-07,2240.24,130070.79055276715,1029903,2566181
2026-04-08,2189.87,76440.21368011685,1003663,2423150
2026-04-09,2190.42,69210.33525001,935125,2370057
2026-04-10,2245.3,55308.31718951809,1004472,2415730
2026-04-11,2284.58,36433.6964597,1012371,2864662
2026-04-12,2191.4,52261.87644057551,776376,3617817
2026-04-13,2368.89,91810.24470052,1025471,2526748
2026-04-14,2322.4,79585.93840128752,1108733,2839336
2026-04-15,2360.07,61862.09497055,906454,2504075
2026-04-16,2348.23,70413.99990401135,792094,1872611
2026-04-17,2418.56,94031.10630275933,768094,1888757
2026-04-18,2350.09,40772.62816687473,694369,2129969
2026-04-19,2263.03,56354.08503492,575050,1736671
2026-04-20,2313.49,74054.02619866,700519,1847934
2026-04-21,2327.2,74794.90047736,814682,1932624
2026-04-22,2374.17,81624.1930355,636582,1952492
2026-04-23,2330.2,79982.33343882,726028,1933746
2026-04-24,2314.9,43378.855645658645,862409,2035895
2026-04-25,2319.34,14259.34698589,1185408,2114944
2026-04-26,2369.52,36723.184341377695,825950,2387950
2026-04-27,2303.79,47497.62584039,630904,3161280
2026-04-28,2289.42,48443.28065075,609636,3627491
2026-04-29,2252.73,75689.22175319,621351,3241629
2026-04-30,2257.56,42296.5154779,774202,3197359
2026-05-01,2295.71,40920.94062307,771595,2896417
2026-05-02,2316.88,16434.52271873,600912,3170691
2026-05-03,2322.82,30937.46996007,751759,2480596
2026-05-04,2346.9,75833.42073736321,665364,2138093
2026-05-05,2360.79,43692.82140328,897712,2001403
2026-05-06,2350.96,55722.24457544,936565,2018650
2026-05-07,2291.03,46932.19440658,834234,1950229
2026-05-08,2307.37,38137.35544783,711021,1822874
2026-05-09,2326.76,23109.774219913154,975911,1843847
2026-05-10,2371.08,39866.50526136,774372,1782298
2026-05-11,2339.84,44203.61409255099,753330,1954445
2026-05-12,2275.19,42115.68578570271,852470,1966401
2026-05-13,2258.52,41592.81920894,976478,2313802
2026-05-14,2283.31,42084.73619331173,776611,1969580
2026-05-15,2224.1,62795.59397407,901801,1788096
2026-05-16,2180.67,26942.681459565676,936916,1972251
2026-05-17,2131.05,31205.7133809,842583,1960969
2026-05-18,2129.84,107588.28676433,871538,1824281
