date,close,volume,active_addresses,tx_count
2024-06-04,70537.5,2045.7564722,637180,636795
2024-06-05,71105.2,1883.57505474,592424,562197
2024-06-06,70798.4,1485.79829188,624088,602842
2024-06-07,69342.0,2470.64636062,583336,250713
2024-06-08,69308.5,580.29913968,772154,529506
2024-06-09,69640.3,610.75461478,609844,761292
2024-06-10,69537.2,1042.35081464,684041,661124
2024-06-11,67308.4,3161.78693028,684207,469892
2024-06-12,68268.1,2774.37071117,677849,690905
2024-06-13,66769.6,1975.52970546,613255,729876
2024-06-14,66042.5,2420.00606135,606488,599059
2024-06-15,66226.7,710.40585693,635369,447381
2024-06-16,66679.0,608.79569155,735939,452652
2024-06-17,66494.5,2341.9398495,724644,465013
2024-06-18,65179.1,3052.75896792,733498,605888
2024-06-19,64970.3,1278.93123035,622245,635236
2024-06-20,64878.8,1625.70886648,661281,528366
2024-06-21,64150.9,1941.90474689,719280,592761
2024-06-22,64265.7,584.43828265,639305,681231
2024-06-23,63208.0,703.64982483,511478,497676
2024-06-24,60292.5,4410.78628595,756391,525488
2024-06-25,61803.2,2327.49267837,631668,550745
2024-06-26,60856.8,1513.43469894,659381,465408
2024-06-27,61702.0,1688.78971802,741302,427935
2024-06-28,60439.2,2097.89367693,752964,595003
2024-06-29,60984.1,1003.60031082,720705,703622
2024-06-30,62769.4,1654.90257636,653363,518698
2024-07-01,62899.8,2039.52153081,907181,596143
2024-07-02,62136.8,1510.37182096,750376,608523
2024-07-03,60213.3,2642.87711808,769767,536681
2024-07-04,57055.6,3713.06767643,715636,535655
2024-07-05,56629.6,5131.59463009,694964,493163
2024-07-06,58237.3,1618.72594078,720587,656568
2024-07-07,55853.2,1743.32010156,594423,684693
2024-07-08,56710.6,3385.88544401,798942,586774
2024-07-09,58036.0,2301.02555905,762581,644607
2024-07-10,57723.0,1529.75859703,646708,632748
2024-07-11,57331.2,2453.956772211234,646553,646591
2024-07-12,57889.5,2232.05440922,708446,659272
2024-07-13,59206.2,1732.06281445,601071,733907
2024-07-14,60789.2,2237.92474686,751254,588547
2024-07-15,64718.6,2706.2657691691084,787506,544485
2024-07-16,65048.6,3352.14018244,746639,536502
2024-07-17,64082.9,2291.27215361,729938,617766
2024-07-18,63988.1,1621.57861122,764574,435804
2024-07-19,66653.4,2734.99003262,755308,507835
2024-07-20,67122.4,1287.96171803,673407,696460
2024-07-21,68171.0,2322.99771221,607493,858284
2024-07-22,67536.9,2097.01006265,749350,827992
2024-07-23,65935.8,2134.3110909,671794,827733
2024-07-24,65386.1,1604.41062855,681137,601149
2024-07-25,65796.0,2552.7064301668306,713877,708129
2024-07-26,67912.3,2190.78683074,715636,458448
2024-07-27,67915.7,3064.53706261,694649,454253
2024-07-28,68246.9,897.39286842,578686,756828
2024-07-29,66782.6,3102.9108508,794379,821955
2024-07-30,66189.8,1988.70106047,673555,670957
2024-07-31,64633.5,2441.61264442,740485,578053
2024-08-01,65350.3,3389.08391018,772675,532152
2024-08-02,61493.8,3678.44474195,764749,410307
2024-08-03,60716.3,3241.28917638,692352,502369
2024-08-04,58157.9,3024.99636335,668340,526479
2024-08-05,54009.6,11783.25740299679,817104,550851
2024-08-06,56039.6,4468.7045675,729981,483465
2024-08-07,55127.6,4033.07074522,714826,381999
2024-08-08,61691.7,4301.42280838,722252,485878
2024-08-09,60831.4,3177.16429263,705635,394215
2024-08-10,60922.9,1334.90231724,594175,556497
2024-08-11,58710.9,2561.04928921,630696,641944
2024-08-12,59347.4,4602.78407909,714520,442326
2024-08-13,60586.7,2954.50466679,706882,582647
2024-08-14,58679.0,2882.01960837,662757,510189
2024-08-15,57540.1,3799.21196423,715632,658114
2024-08-16,58874.9,2358.05984951,700335,581170
2024-08-17,59495.9,658.00417072,612305,706066
2024-08-18,58428.1,1372.42269974,588717,758170
2024-08-19,59432.3,1891.50189249,687027,560243
2024-08-20,59012.1,3169.05980514,696903,715687
2024-08-21,61148.0,2626.58971815,711700,684872
2024-08-22,60381.1,2334.75857046,719227,797502
2024-08-23,64040.9,4488.54077091,694990,799006
2024-08-24,64151.3,1564.95341888,611271,797698
2024-08-25,64220.6,1213.39077026,539499,703385
2024-08-26,62830.1,2144.72807256,656542,606871
2024-08-27,59413.9,3042.18328456,685194,676465
2024-08-28,59030.3,2751.86370049,740845,721912
2024-08-29,59352.0,2135.25493415,723280,525910
2024-08-30,59115.0,2647.76565687,826297,548197
2024-08-31,58972.6,891.08050682,670825,695519
2024-09-01,57305.7,2532.44984641,660770,656333
2024-09-02,59134.6,1834.20028682,717673,739986
2024-09-03,57486.0,1754.40835428,699302,592324
2024-09-04,57974.6,2561.80713247,699461,728756
2024-09-05,56179.5,1959.73361963,734546,714387
2024-09-06,53960.3,3537.30686715,726287,665444
2024-09-07,54156.0,1278.56939618,606660,794571
2024-09-08,54873.1,1472.5997729,596940,906655
2024-09-09,57042.0,2150.29177325,736827,570838
2024-09-10,57632.5,1463.44932234,733172,556413
2024-09-11,57335.9,2422.15233551,662704,408991
2024-09-12,58127.9,1876.42213078,775748,561823
2024-09-13,60493.9,2144.78820263,794367,422965
2024-09-14,59988.0,1371.32488107,688474,637192
2024-09-15,59132.0,1439.95021927,643849,730022
2024-09-16,58215.0,2175.34753549,746172,486773
2024-09-17,60307.7,3139.54679058,732953,551806
2024-09-18,61753.5,3378.91287941,720313,535050
2024-09-19,62950.4,3360.70442878,746741,449403
2024-09-20,63205.5,2273.5804573574055,822445,524801
2024-09-21,63343.5,662.70280371,665209,564640
2024-09-22,63575.9,1300.50601641,595289,629903
2024-09-23,63331.4,2240.94765705,796781,573531
2024-09-24,64269.7,2218.64824819,749184,531570
2024-09-25,63154.4,1902.68635504,713234,504605
2024-09-26,65165.5,2641.93386375,721855,483781
2024-09-27,65770.8,1878.99480986,751618,434448
2024-09-28,65841.0,715.66999092,649697,521838
2024-09-29,65598.0,652.78116953,680061,685081
2024-09-30,63330.0,1977.65676078,732082,593815
2024-10-01,60816.0,3174.90589645,863700,624352
2024-10-02,60651.4,2459.12490127,711643,599545
2024-10-03,60750.0,2567.1761608990028,737116,574536
2024-10-04,62086.5,1940.33678745,784413,571667
2024-10-05,62064.1,549.95199894,608641,759113
2024-10-06,62819.4,759.6656176,610738,744069
2024-10-07,62223.2,2115.86826628,719501,717392
2024-10-08,62163.4,1828.85538234,822783,711462
2024-10-09,60638.5,1735.494132872293,668278,534258
2024-10-10,60319.5,2254.63996348,679738,759342
2024-10-11,62533.9,2034.69158618,718986,631180
2024-10-12,63204.1,1302.02116729,606243,732389
2024-10-13,62872.3,937.65536151,609844,643752
2024-10-14,66087.0,3301.71187381,722649,609666
2024-10-15,67071.6,3124.21397526,787245,648296
2024-10-16,67618.2,2457.97427062,614677,722995
2024-10-17,67424.5,1563.69007917,765780,637858
2024-10-18,68426.7,1690.56591756,723986,471530
2024-10-19,68378.0,677.19371805,685573,738236
2024-10-20,69034.5,937.28911871,688498,785369
2024-10-21,67375.5,2039.15492341,717571,837363
2024-10-22,67419.8,1931.55958067,639877,696851
2024-10-23,66665.0,2092.97307853,740774,655119
2024-10-24,68200.0,1867.3945362,656927,700022
2024-10-25,66696.8,2808.51980765,859095,503588
2024-10-26,67094.7,1144.16722821,727063,603956
2024-10-27,68021.8,751.55237879,654362,695610
2024-10-28,69961.4,2169.8211202,756668,713082
2024-10-29,72735.5,4240.70186541,831182,617786
2024-10-30,72345.6,2404.59346725,794409,674680
2024-10-31,70298.2,2120.18392914,789382,562286
2024-11-01,69495.2,2856.05732419,819093,547824
2024-11-02,69376.8,712.2535889,690705,540251
2024-11-03,68771.5,2129.65362456,627617,455287
2024-11-04,67857.2,2054.6678421,811710,462249
2024-11-05,69374.9,2572.65799285,768957,457869
2024-11-06,75581.7,7318.79255071,894241,500965
2024-11-07,75865.4,3490.15405243,792482,567009
2024-11-08,76506.9,2481.01990652,848426,481877
2024-11-09,76684.1,1456.29035261,654475,587132
2024-11-10,80359.5,5178.5835042,793243,553582
2024-11-11,88637.1,8099.05313818675,941403,461089
2024-11-12,87936.9,6985.08769905,1007782,502742
2024-11-13,90375.4,5991.05495066,859128,570985
2024-11-14,87322.4,3915.90881199,839766,503550
2024-11-15,91042.3,3678.50967596,886479,559376
2024-11-16,90573.2,1870.27661623,802492,608007
2024-11-17,89854.2,2090.24125309,717710,598836
2024-11-18,90465.7,4051.68325073,796834,676948
2024-11-19,92292.1,3841.98985756,757888,815851
2024-11-20,94285.0,3066.07029848,750264,669311
2024-11-21,98317.0,4781.4668224,977195,480041
2024-11-22,98891.4,3196.21611008,902930,539627
2024-11-23,97684.1,2007.50868141,877099,451335
2024-11-24,97891.9,2026.06456539,790852,463815
2024-11-25,92999.0,3562.951213593935,956417,598037
2024-11-26,91958.3,3628.3881666,790710,475347
2024-11-27,95854.3,2807.4794357,800136,462955
2024-11-28,95642.3,1569.51565758,754947,523444
2024-11-29,97458.0,1636.28650747,767132,348672
2024-11-30,96395.3,1104.94877088,828664,633055
2024-12-01,97185.7,1548.39619322,739652,698852
2024-12-02,95826.8,2408.51825737,925715,310261
2024-12-03,95845.3,1894.86019151,918415,437755
2024-12-04,98618.3,2794.50017711,887569,503460
2024-12-05,96927.3,6217.865642314455,968792,509543
2024-12-06,99729.4,3117.80275044,872253,433339
2024-12-07,99832.6,1223.51252624,798958,443750
2024-12-08,101106.5,1208.70476619,851865,419481
2024-12-09,97272.9,3540.73345447,915304,401306
2024-12-10,96582.1,3353.82414311,985635,441945
2024-12-11,101110.4,2519.20795584,858578,482129
2024-12-12,100002.9,2262.16330387,883811,471573
2024-12-13,101413.2,1454.85943621,936834,527292
2024-12-14,101418.8,1303.70030479,774578,523313
2024-12-15,104469.1,1874.6111198,789756,370567
2024-12-16,106060.3,2800.58884526,952348,412496
2024-12-17,106149.9,2321.68524217,829977,417545
2024-12-18,100202.9,4175.33043343,890898,415402
2024-12-19,97456.6,4671.52456828,861604,437556
2024-12-20,97799.9,4340.41871573,882836,391262
2024-12-21,97280.2,1922.8031224,744752,334464
2024-12-22,95186.2,2037.90516649,758970,332182
2024-12-23,94885.9,2677.88251516,804969,298335
2024-12-24,98661.7,1882.60187889,763920,323103
2024-12-25,99434.8,1417.63565576,702219,407080
2024-12-26,95785.8,1833.1939058959317,739743,298230
2024-12-27,94286.1,1982.39266028,846364,348548
2024-12-28,95306.7,935.96459352,704798,291855
2024-12-29,93739.7,1235.39387006,727603,432661
2024-12-30,92796.2,2227.81926793,812462,362074
2024-12-31,93574.3,2205.31911212,780332,315699
2025-01-01,94584.1,872.78706301,661798,290700
2025-01-02,96983.8,2052.77214083,806065,412640
2025-01-03,98173.9,1265.36534804,774077,400483
2025-01-04,98215.4,788.52110743,699568,439080
2025-01-05,98360.8,970.12240826,672568,433093
2025-01-06,102224.3,2206.93069096,765227,364707
2025-01-07,96959.2,2272.78851455,780759,344525
2025-01-08,95056.8,3461.04829101,739012,408966
2025-01-09,92548.5,4039.2272138,742304,528450
2025-01-10,94721.4,2796.59816315,797315,405326
2025-01-11,94606.5,858.06358301,680515,368077
2025-01-12,94539.8,837.6029347100537,706797,380129
2025-01-13,94525.7,4033.26406134,730319,407646
2025-01-14,96565.3,2467.60373955,790420,348098
2025-01-15,100495.6,2385.57340184,804761,356513
2025-01-16,99986.3,2122.53244251,787871,381403
2025-01-17,104076.3,2691.79727512,844973,420369
2025-01-18,104550.6,1927.50202896,730835,360806
2025-01-19,101317.1,3495.00205225,777201,381533
2025-01-20,102265.0,6392.33912214,852334,353367
2025-01-21,106140.2,3428.4690276,864025,329282
2025-01-22,103704.0,1857.59810567,830610,429325
2025-01-23,103907.0,5567.50458795,797154,326782
2025-01-24,104857.2,2229.52320575,778133,372822
2025-01-25,104740.1,1067.48652921,674223,328968
2025-01-26,102617.4,876.70195799,652111,310325
2025-01-27,102083.3,4766.84840827,800741,335928
2025-01-28,101336.8,2133.94324915,754559,311149
2025-01-29,103736.1,2298.73691235,732357,349802
2025-01-30,104719.2,1714.9244639855967,768553,346376
2025-01-31,102436.3,1830.9636608944988,767144,317922
2025-02-01,100632.5,1422.4940270969264,732561,352449
2025-02-02,97693.9,3520.10174101,762118,383886
2025-02-03,101351.0,7118.51150018,872269,363728
2025-02-04,97774.5,3446.22639797,807567,313377
2025-02-05,96616.6,1829.40765657,755489,378194
2025-02-06,96555.7,2008.6694399,753978,426147
2025-02-07,96511.4,2382.1199234028563,753607,501276
2025-02-08,96447.2,783.9095977,655694,467968
2025-02-09,96467.7,1234.83324985,630935,382701
2025-02-10,97433.3,1590.85209884,784554,364185
2025-02-11,95780.0,1848.1421812,778968,331657
2025-02-12,97861.7,2108.21713458,713585,389778
2025-02-13,96611.4,1452.96506066,752473,375861
2025-02-14,97491.2,1691.37360435,734111,341719
2025-02-15,97576.0,808.73877047,651702,310167
2025-02-16,96123.4,768.96907433,607272,306797
2025-02-17,95770.2,1374.93358416,722465,327916
2025-02-18,95656.7,1923.38882848,752996,429401
2025-02-19,96643.8,1384.37545503,680832,448514
2025-02-20,98300.1,1571.27395669,692965,482796
2025-02-21,96179.1,2613.1413414,718521,454467
2025-02-22,96551.1,794.7064832,629577,558602
2025-02-23,96257.7,751.46152186,515136,574133
2025-02-24,91565.0,2351.39755092,713984,511496
2025-02-25,88679.8,6353.98654618,837361,493632
2025-02-26,84242.6,4685.92091907,827083,398655
2025-02-27,84713.6,3923.220917,890859,326363
2025-02-28,84337.8,6725.46469611,915297,388679
2025-03-01,86061.6,1543.28537069,796043,283151
2025-03-02,94265.1,3603.20544448,691454,271285
2025-03-03,86215.2,3892.31873501,804674,372983
2025-03-04,87279.5,4379.33772084,752956,302840
2025-03-05,90610.9,2738.57685636,735786,306253
2025-03-06,89913.1,2954.98552402,825264,372699
2025-03-07,86793.9,4395.15294781,863520,313867
2025-03-08,86222.8,945.69006032,673352,291511
2025-03-09,80730.5,2123.10438637,664954,302935
2025-03-10,78596.3,3841.31120591,800739,441520
2025-03-11,82933.7,3097.95072492,782819,379790
2025-03-12,83674.8,2839.0022261,745460,432621
2025-03-13,81112.5,1876.90083033,764889,529277
2025-03-14,83977.7,1522.87701955,779781,441947
2025-03-15,84337.3,619.973298,663845,472408
2025-03-16,82579.1,1475.55746036,682615,468961
2025-03-17,84009.8,1893.02429944,777796,382454
2025-03-18,82711.9,2050.88903784,728748,367012
2025-03-19,86842.4,2675.75008772,757656,438484
2025-03-20,84208.5,2327.7753716,813034,341253
2025-03-21,84077.8,1308.68075533,769088,318682
2025-03-22,83845.8,470.59338127,644074,412886
2025-03-23,86087.7,683.50478751,610837,542672
2025-03-24,87497.9,1940.5248798,809888,481825
2025-03-25,87408.1,2121.25582882,725387,499703
2025-03-26,86901.0,1611.66722036,759292,518025
2025-03-27,87228.3,1545.89231622,778898,435123
2025-03-28,84418.3,2237.33229607,830965,395973
2025-03-29,82647.7,1597.63001415,665765,292760
2025-03-30,82379.7,1406.95780174,611195,303321
2025-03-31,82544.8,2201.6551291,770064,319360
2025-04-01,85152.1,1860.3855275988649,807365,352343
2025-04-02,82513.4,3979.04974442,769838,404621
2025-04-03,83194.0,2552.62840212,792583,395213
2025-04-04,83887.5,2986.54344142,820433,422793
2025-04-05,83522.6,853.93529108,736838,294122
2025-04-06,78419.6,2763.40127916,645459,272974
2025-04-07,79169.3,7408.52090788,791618,315963
2025-04-08,76315.1,3404.27143896,736263,360926
2025-04-09,82603.3,6934.69543567,743091,320082
2025-04-10,79602.9,3299.30983389,745006,315731
2025-04-11,83415.8,4347.4051626,762968,412324
2025-04-12,85269.8,2105.14910127,651244,413756
2025-04-13,83756.8,2886.75715577,599557,448011
2025-04-14,84590.8,2947.1413536,731158,448201
2025-04-15,83642.8,2672.20132165,764894,435581
2025-04-16,84029.0,2498.14111981,715957,512698
2025-04-17,84952.6,1558.80882939,734302,555992
2025-04-18,84465.5,571.64003184,669757,512005
2025-04-19,85079.3,760.29661717,618431,548341
2025-04-20,85188.9,696.34214843,563502,468036
2025-04-21,87518.5,2304.63585726,680575,437926
2025-04-22,93443.6,2805.9745318,792265,514191
2025-04-23,93690.3,2656.28952214,716670,425004
2025-04-24,93976.8,1538.06852821,771761,460328
2025-04-25,94638.2,1871.91029805,818112,385154
2025-04-26,94623.8,765.48409786,636351,330013
2025-04-27,93744.0,1014.33339572,614897,432684
2025-04-28,95013.2,2789.46608486,801464,421997
2025-04-29,94256.3,1771.49005232,738376,466125
2025-04-30,94181.8,1527.88381032,797218,344716
2025-05-01,96485.4,1687.84908257,783416,330132
2025-05-02,96888.1,1176.98701772,931165,380180
2025-05-03,95854.5,640.33257572,686500,389316
2025-05-04,94280.5,807.74232395,613491,345861
2025-05-05,94733.8,1368.00043824,758965,401820
2025-05-06,96830.3,1520.43960425,787857,335143
2025-05-07,97022.2,1600.33889484,846613,343041
2025-05-08,103259.2,2948.44187477,852697,371373
2025-05-09,102974.0,2742.70138093,863281,335574
2025-05-10,104810.8,1746.19049303,664831,326973
2025-05-11,104100.4,2002.04903061,615305,280245
2025-05-12,102787.8,3540.52126805,758453,385997
2025-05-13,104124.7,2362.16146783,808191,289432
2025-05-14,103505.6,1577.14909163,790244,325951
2025-05-15,103764.4,2096.94299092,754318,373943
2025-05-16,103462.0,1242.05848023,829195,365949
2025-05-17,103126.0,1128.6963312,740377,293931
2025-05-18,106440.7,1690.37960455,601421,641273
2025-05-19,105578.9,2620.5098910854745,718046,583361
2025-05-20,106848.1,2158.42074796,739140,559405
2025-05-21,109649.5,3795.92338983,796779,424978
2025-05-22,111697.0,4487.84193815,868642,471085
2025-05-23,107327.3,3461.40288433,809410,445109
2025-05-24,107754.6,1552.02621543,644711,389251
2025-05-25,109011.1,1979.97210487,625162,357724
2025-05-26,109454.9,1640.90994761,745729,352991
2025-05-27,108934.8,2267.86616932,706571,424640
2025-05-28,107775.6,1568.46326314,782052,540056
2025-05-29,105579.3,2496.56563571,765279,390670
2025-05-30,103994.5,2712.37407936,834229,389971
2025-05-31,104593.4,1268.63555477,711975,300176
2025-06-01,105644.2,1024.37713541,689965,254662
2025-06-02,105841.8,1735.22106503,771787,348163
2025-06-03,105365.6,1530.07096043,864048,360069
2025-06-04,104689.1,1430.85308941,720304,332769
2025-06-05,101509.1,2753.79885314,781431,321208
2025-06-06,104301.6,1716.95566706,781673,296656
2025-06-07,105553.1,869.30425816,653737,290519
2025-06-08,105735.7,754.79013359,611460,323313
2025-06-09,110270.0,2360.18969704,744523,354588
2025-06-10,110276.0,2027.30492525,824315,421700
2025-06-11,108656.4,2102.43612805,755087,349470
2025-06-12,105676.3,2716.17362499,780705,424933
2025-06-13,106076.2,4527.14060839,811764,347897
2025-06-14,105412.3,1333.6190934,631338,271851
2025-06-15,105581.6,1158.33411312,599893,281450
2025-06-16,106788.8,2101.60382288,722329,366746
2025-06-17,104552.5,2617.91537905,712578,359926
2025-06-18,104893.8,1870.99580405,751671,434037
2025-06-19,104658.0,1308.33091993,716269,307561
2025-06-20,103288.0,2245.13794924,778947,353689
2025-06-21,102128.0,2251.20383103,658427,310017
2025-06-22,100980.2,5081.07008521,595271,264346
2025-06-23,105345.3,4071.21486525,691705,291899
2025-06-24,106091.3,2524.87247179,757208,279722
2025-06-25,107338.0,2194.55099701,748961,387334
2025-06-26,106953.2,2056.43618161,764181,506745
2025-06-27,107046.4,2098.07550457,731987,337361
2025-06-28,107293.3,679.94971508,636115,389138
2025-06-29,108357.5,1166.18567697,545712,368982
2025-06-30,107145.6,1784.84249941,759866,342103
2025-07-01,105686.5,1986.41365173,796482,330384
2025-07-02,108833.8,3049.86615444,794995,361066
2025-07-03,109593.2,2891.75877506,798168,364594
2025-07-04,107984.7,2039.50848963,693948,365649
2025-07-05,108200.4,797.90465451,561792,436219
2025-07-06,109203.7,1493.10305863,613042,496239
2025-07-07,108269.9,2362.91448076,686261,374019
2025-07-08,108922.7,2214.05574856,795709,342697
2025-07-09,111233.8,3186.27859844,779022,452381
2025-07-10,115998.3,4097.09235188,829216,434824
2025-07-11,117524.6,5032.06839035,845548,409674
2025-07-12,117414.1,2629.14381044,673470,394126
2025-07-13,119073.7,2733.31899968,655163,410972
2025-07-14,119830.9,4748.41577528,797345,450093
2025-07-15,117766.8,5672.073723023383,753728,421980
2025-07-16,118641.9,3644.25931735,735726,402255
2025-07-17,119176.7,4410.8784865,811618,428846
2025-07-18,117919.8,3856.83279581,757713,449609
2025-07-19,117848.3,1596.93890103,655287,432190
2025-07-20,117263.9,2329.21968431,625098,405387
2025-07-21,117381.0,3215.18750569,733805,388565
2025-07-22,119953.4,3324.25060294,730808,423231
2025-07-23,118747.2,2790.57679457,738717,365110
2025-07-24,118325.0,2856.95371125,719805,408556
2025-07-25,117619.2,5330.50378134,749904,433467
2025-07-26,117915.0,1455.80753501,652309,571396
2025-07-27,119411.2,2205.9901848,615345,473722
2025-07-28,118055.1,2203.66178887,728095,502425
2025-07-29,117935.0,2400.11504758,715626,346511
2025-07-30,117839.2,2594.38967741,733090,426989
2025-07-31,115770.2,2246.32521494,752871,477852
2025-08-01,113298.7,4307.90079231,838177,399495
2025-08-02,112547.1,1898.0273571,693800,307246
2025-08-03,114204.1,1593.64742512,621756,289554
2025-08-04,115055.8,2536.43998038135,728238,451189
2025-08-05,114129.6,3067.18828857,798131,408980
2025-08-06,114979.7,1841.86644749,838450,495331
2025-08-07,117458.7,2151.14768486,810557,564678
2025-08-08,116667.3,3253.98376638,960615,474837
2025-08-09,116464.2,2424.6293443,767705,377106
2025-08-10,119291.0,3032.41442898,651290,396369
2025-08-11,118688.6,3817.97350006,760684,449439
2025-08-12,120119.1,4251.0836512,721420,365290
2025-08-13,123293.4,4825.85010467,753168,444797
2025-08-14,118293.4,6465.8987859,803997,479810
2025-08-15,117336.0,4683.21009061,734665,433563
2025-08-16,117383.0,2218.30055342,642573,396105
2025-08-17,117404.3,1962.40098988,569807,442159
2025-08-18,116228.4,4538.35632972,701698,482626
2025-08-19,112880.0,4650.60577643,670399,409590
2025-08-20,114256.9,4771.36852007,726389,424546
2025-08-21,112496.5,3977.45254608,702511,451619
2025-08-22,116921.6,5057.07779722,767825,457298
2025-08-23,115413.6,2477.14916917,662164,471882
2025-08-24,113463.6,4213.56980103,610390,521558
2025-08-25,110112.8,9121.12539412,705894,479193
2025-08-26,111764.6,5805.37627135,710999,458661
2025-08-27,111259.3,5246.34662112,703023,506732
2025-08-28,112572.6,4027.94666606,696912,580430
2025-08-29,108366.0,4375.74953797,777455,587838
2025-08-30,108806.2,1312.47451127,633372,625477
2025-08-31,108244.9,1595.25557768,579281,482257
2025-09-01,109237.4,2955.462140808042,724476,597762
2025-09-02,111228.1,3465.3390086,741440,583102
2025-09-03,111700.0,2309.94480538,757257,405522
2025-09-04,110723.4,2175.70455737,768977,400455
2025-09-05,110654.1,2847.09954806,811569,414108
2025-09-06,110181.2,711.56496998,613246,446745
2025-09-07,111137.9,907.73587154,594567,580185
2025-09-08,112069.4,1721.95107054,732824,566372
2025-09-09,111531.4,2362.47595911,725526,618149
2025-09-10,113954.9,2123.80548945,687721,648787
2025-09-11,115469.0,1574.42764099,722040,598534
2025-09-12,116026.0,1783.71771087,721666,397599
2025-09-13,115909.9,855.47224195,684987,524450
2025-09-14,115279.6,817.35411102,646063,539763
2025-09-15,115356.3,1435.32338799,773239,534944
2025-09-16,116789.0,1145.14893904,747555,535330
2025-09-17,116444.3,1751.46870074,698218,362882
2025-09-18,117075.1,1341.53180522,729042,446237
2025-09-19,115632.3,990.04524217,759748,483134
2025-09-20,115678.2,377.17529891,711626,492759
2025-09-21,115235.0,446.8363985337133,660574,515795
2025-09-22,112659.0,2935.92521688,747221,456797
2025-09-23,111998.8,3447.90785401,674195,498707
2025-09-24,113302.7,2486.18112783,682109,526277
2025-09-25,109006.8,4224.302685663832,741811,426022
2025-09-26,109649.5,4317.69352978,728767,418111
2025-09-27,109632.0,850.45416633,635310,523531
2025-09-28,112164.7,1567.74146648,652543,637714
2025-09-29,114312.8,3388.76364489,740289,449737
2025-09-30,114052.4,3574.25172189,745290,556139
2025-10-01,118579.9,4236.28321541,885196,471120
2025-10-02,120528.6,4569.65003828,804780,375898
2025-10-03,122222.1,5716.89841629,797887,391675
2025-10-04,122381.3,2700.54854242,743257,426061
2025-10-05,123482.4,5260.831273122166,677933,520032
2025-10-06,124649.8,5539.00545869,768110,426681
2025-10-07,121343.4,5339.02266045,767705,430981
2025-10-08,123304.8,6806.00040658,759929,431067
2025-10-09,121651.2,5972.21428759,719972,366723
2025-10-10,112778.9,12779.04931049,745662,415580
2025-10-11,110649.7,8789.07162969,718136,450131
2025-10-12,114956.2,7864.18627781,695884,463010
2025-10-13,115166.4,6889.17513794,680803,489858
2025-10-14,113030.0,9225.10877559,706371,563809
2025-10-15,110750.1,7082.1948082,695775,484211
2025-10-16,108200.9,8833.185516465986,740169,490450
2025-10-17,106445.1,8793.34484742,772447,485148
2025-10-18,107185.7,2841.84141574,608801,564015
2025-10-19,108648.0,3601.5194183882454,595209,437518
2025-10-20,110535.9,4800.32810799,679663,422448
2025-10-21,108323.6,6043.8043407,733522,437054
2025-10-22,107586.5,5886.67345211,695833,480827
2025-10-23,110068.6,3506.08232146,679681,436183
2025-10-24,111000.4,3202.1233370500468,734616,565682
2025-10-25,111652.7,1147.8254670202282,595504,502467
2025-10-26,114551.4,1958.06796373,584836,521439
2025-10-27,114107.7,2391.89292859,726782,505599
2025-10-28,112900.6,3144.55638585,693980,526865
2025-10-29,110031.0,3748.1046994444223,667087,395521
2025-10-30,108314.4,4673.13887922,708971,551534
2025-10-31,109599.9,3801.08844029,723709,460460
2025-11-01,110096.9,987.0453072,683092,387158
2025-11-02,110548.2,1627.0224665296705,575622,405694
2025-11-03,106580.8,5572.73949927,772175,452775
2025-11-04,101488.5,9573.34228339,779122,370080
2025-11-05,103895.8,6855.68112802,747953,399776
2025-11-06,101348.6,6442.41446435,737224,414343
2025-11-07,103342.3,6783.494771756316,752529,477171
2025-11-08,102319.5,2611.93843533,622449,351704
2025-11-09,104730.7,2111.08901809,607063,467846
2025-11-10,106004.5,5190.16517943,723219,451762
2025-11-11,103068.9,12230.82503978,717240,480595
2025-11-12,101651.0,12332.97512334,666761,452672
2025-11-13,99696.1,15108.51308847,715565,481822
2025-11-14,94594.6,12350.15520536,804891,484096
2025-11-15,95593.2,7429.82115649,735457,485232
2025-11-16,94256.6,7213.13195407,599175,582885
2025-11-17,92207.6,9606.81471461,722706,406170
2025-11-18,92962.9,10073.09672888,783873,321895
2025-11-19,91557.3,9818.60716736,740835,359976
2025-11-20,86634.0,10534.41021372,712914,357950
2025-11-21,85132.2,16407.21122588,798210,416326
2025-11-22,84744.0,9040.56158777,653472,472844
2025-11-23,86838.4,8547.24278935,587259,318830
2025-11-24,88302.4,11173.289744641941,672046,399370
2025-11-25,87370.8,9229.94875696,673473,351642
2025-11-26,90498.0,7569.83185029,719513,476755
2025-11-27,91337.5,5377.61438163,675201,404471
2025-11-28,90895.6,5815.96475506,703533,510984
2025-11-29,90805.1,3069.6059896,630159,403759
2025-11-30,90365.0,3230.1351927,601718,514580
2025-12-01,86289.9,11212.874254702476,737081,399941
2025-12-02,91277.8,9730.03370735,743961,415283
2025-12-03,93435.9,10721.04017347,716757,430832
2025-12-04,92077.9,9513.07717432,693069,414769
2025-12-05,89334.5,8159.79730501,712886,350006
2025-12-06,89227.5,5004.03904745,615281,529256
2025-12-07,90395.3,6446.89148926,545020,546753
2025-12-08,90634.4,7569.19432398,666566,575607
2025-12-09,92691.1,7000.04010431,668386,446113
2025-12-10,92019.6,5938.18815966,689654,554922
2025-12-11,92512.8,6540.726935339915,656012,475726
2025-12-12,90266.0,6119.43769048,761375,411109
2025-12-13,90238.8,2296.6072925,601306,500012
2025-12-14,88163.0,4401.46528678,564048,418597
